Element,DFT,mace_matpes_r2scan_0_D3,Δ,Δ/%
Ag,4.082,4.067,-0.015,-0.37
Pd,3.891,3.895,0.004,0.1
Rh,3.76,3.812,0.052,1.38
Li,3.352,3.373,0.021,0.63
Na,4.107,4.107,0.0,0.0
K,5.191,5.248,0.057,1.1
Rb,5.572,5.572,0.0,0.0
Cs,6.106,6.053,-0.053,-0.87
Ca,5.463,5.557,0.094,1.72
Sr,5.908,6.096,0.188,3.18
Ba,4.976,4.976,0.0,0.0
Al,4.002,3.963,-0.039,-0.97
LiF,3.995,3.925,-0.07,-1.75
NaF,4.619,4.522,-0.097,-2.1
NaCl,5.585,5.479,-0.106,-1.9
MgO,4.203,4.164,-0.039,-0.93
Si,5.434,5.415,-0.019,-0.35
Ge,5.719,5.622,-0.097,-1.7
GaAs,5.69,5.671,-0.019,-0.33
Cu,3.568,3.547,-0.021,-0.59
C,3.562,3.575,0.013,0.36
LiCl,5.056,5.017,-0.039,-0.77
SiC(a),3.072,3.074,0.002,0.07
SiC(c),5.029,5.047,0.018,0.36
