Element,DFT,mace_mpa_0_D3,Δ,Δ/%
Ag,4.082,4.082,0.0,0.0
Pd,3.891,3.899,0.008,0.21
Rh,3.76,3.81,0.05,1.33
Li,3.352,3.351,-0.001,-0.03
Na,4.107,4.061,-0.046,-1.12
K,5.191,5.191,0.0,0.0
Rb,5.572,5.572,0.0,0.0
Cs,6.106,6.106,0.0,0.0
Ca,5.463,5.46,-0.003,-0.05
Sr,5.908,5.948,0.04,0.68
Ba,4.976,4.927,-0.049,-0.98
Al,4.002,3.983,-0.019,-0.47
LiF,3.995,4.032,0.037,0.93
NaF,4.619,4.648,0.029,0.63
NaCl,5.585,5.585,0.0,0.0
MgO,4.203,4.211,0.008,0.19
Si,5.434,5.417,-0.017,-0.31
Ge,5.719,5.666,-0.053,-0.93
GaAs,5.69,5.675,-0.015,-0.26
Cu,3.568,3.568,0.0,0.0
C,3.562,3.562,0.0,0.0
LiCl,5.056,5.092,0.036,0.71
SiC(a),3.072,3.086,0.014,0.46
SiC(c),5.029,5.05,0.021,0.42
