Element,DFT,mace_omat_0_D3,Δ,Δ/%
Ag,4.082,4.073,-0.009,-0.22
Pd,3.891,3.891,0.0,0.0
Rh,3.76,3.782,0.022,0.59
Li,3.352,3.328,-0.024,-0.72
Na,4.107,4.107,0.0,0.0
K,5.191,5.315,0.124,2.39
Rb,5.572,5.978,0.406,7.29
Cs,6.106,6.791,0.685,11.22
Ca,5.463,5.441,-0.022,-0.4
Sr,5.908,5.985,0.077,1.3
Ba,4.976,4.976,0.0,0.0
Al,4.002,3.969,-0.033,-0.82
LiF,3.995,3.995,0.0,0.0
NaF,4.619,4.619,0.0,0.0
NaCl,5.585,5.566,-0.019,-0.34
MgO,4.203,4.203,0.0,0.0
Si,5.434,5.37,-0.064,-1.18
Ge,5.719,5.658,-0.061,-1.07
GaAs,5.69,5.682,-0.008,-0.14
Cu,3.568,3.568,0.0,0.0
C,3.562,3.548,-0.014,-0.39
LiCl,5.056,5.041,-0.015,-0.3
SiC(a),3.072,3.068,-0.004,-0.13
SiC(c),5.029,5.011,-0.018,-0.36
